FileName,00,01,02,03,04,05,06,07,08,09,0A,0B,0C,0D,0E,0F,10,11,12,13,14,15,16,17,18,19,1A,1B,1C,1D,1E,1F,20,21,22,23,24,25,26,27,28,29,2A,2B,2C,2D,2E,2F,30,31,32,33,34,35,36,37,38,39,3A,3B,3C,3D,3E,3F,40,41,42,43,44,45,46,47,48,49,4A,4B,4C,4D,4E,4F,50,51,52,53,54,55,56,57,58,59,5A,5B,5C,5D,5E,5F,60,61,62,63,64,65,66,67,68,69,6A,6B,6C,6D,6E,6F,70,71,72,73,74,75,76,77,78,79,7A,7B,7C,7D,7E,7F,80,81,82,83,84,85,86,87,88,89,8A,8B,8C,8D,8E,8F,90,91,92,93,94,95,96,97,98,99,9A,9B,9C,9D,9E,9F,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,AA,AB,AC,AD,AE,AF,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,BA,BB,BC,BD,BE,BF,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,CA,CB,CC,CD,CE,CF,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,DA,DB,DC,DD,DE,DF,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,EA,EB,EC,ED,EE,EF,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,FA,FB,FC,FD,FE,FF
1.exe,0.13762920218500033,0.0032521356294558336,0.0034016070441801266,0.0024866608085950593,0.0025840437000063414,0.0017279801429490257,0.002781074201233819,0.0017936569766915183,0.002090335087735191,0.0014380961871200935,0.0030822817490873183,0.0020925998061401044,0.0015468026705559431,0.001576244009819819,0.001712127114114631,0.0014833905552183641,0.001601155912273868,0.0019340695177961571,0.0020337171276123525,0.0015785087282247326,0.002017864098777958,0.0014924494288380183,0.0022511300944840517,0.0015943617570591273,0.001678156338040928,0.0014584786527643153,0.0013656251981628603,0.00147433168159871,0.001542273233746116,0.001465272807979056,0.0014856552736232777,0.00143583146871518,0.0016351266883475708,0.0015015083024576723,0.0018366866263848753,0.0014222431582856987,0.003750373678536811,0.0013497721693284657,0.001265977588346665,0.001329389703684244,0.0021311000190236346,0.0013203308300645897,0.0032453414742410927,0.002124305863808894,0.0024572194693311834,0.0015535968257706836,0.0022511300944840517,0.0015558615441755971,0.0018072452871209994,0.0013701546349726874,0.0014879199920281912,0.0017393037349735935,0.001444890342334834,0.001827627752765221,0.0018615985288389242,0.0013792135085923416,0.0016124795042984355,0.001401860692641477,0.001227477375463135,0.0014516844975495746,0.001605685349083695,0.0015354790785313754,0.0015671851362001649,0.001401860692641477,0.0011618005417206425,0.0015468026705559431,0.0020382465644221796,0.001610214785893522,0.0019906874779189957,0.0019114223337470219,0.0015920970386542137,0.0012523892779171839,0.001372419353377601,0.0016238030963230032,0.0012863600539908867,0.0014856552736232777,0.0013225955484695033,0.001465272807979056,0.0014833905552183641,0.0016577738723967063,0.0015920970386542137,0.0014765964000036235,0.0016555091539917927,0.001585302883439473,0.0016305972515377439,0.0014154490030709582,0.0016532444355868792,0.0013022130828252816,0.0019521872650354656,0.001580773446629646,0.0012546539963220974,0.0013180661116596762,0.001401860692641477,0.0014154490030709582,0.0013565663245432064,0.0017778039478571234,0.0012455951227024432,0.0032476061926460065,0.001983893322704255,0.0020744820589007965,0.0019023634601273679,0.00396778664540851,0.0018774515576733188,0.001746097890188334,0.0014924494288380183,0.00260895560246039,0.0012388009674877026,0.0016215383779180897,0.0024232486932574803,0.001963510857060033,0.003089075904302059,0.0035374901484749384,0.0019340695177961571,0.0014041254110463905,0.0026950149018471043,0.002541014050312984,0.003492195780376668,0.00226924784172336,0.00147433168159871,0.001580773446629646,0.001721185987734285,0.0017755392294522099,0.0015785087282247326,0.0018366866263848753,0.0014811258368134506,0.0015739792914149055,0.00143583146871518,0.0013656251981628603,0.001644185561967225,0.003945139461359375,0.001207094909818913,0.0012501245595122703,0.0015173613312920672,0.0016985388036851498,0.001605685349083695,0.0014313020319053529,0.0017483626085932475,0.0015671851362001649,0.0015649204177952513,0.0017574214822129017,0.0011799182889599507,0.0014879199920281912,0.001372419353377601,0.001376948790187428,0.0011459475128862478,0.17458487711637935,0.001406390129451304,0.0012727717435614056,0.0012478598411073568,0.001241065685892616,0.0069390971926550655,0.0013067425196351087,0.0012138890650336537,0.0016577738723967063,0.0011210356104321988,0.0014131842846660447,0.004312023842955367,0.001469802244788883,0.0014109195662611311,0.0015015083024576723,0.0011663299785304696,0.001644185561967225,0.0014539492159544882,0.0012976836460154545,0.0012863600539908867,0.0013497721693284657,0.0012523892779171839,0.0012116243466287402,0.0012297420938680483,0.0012908894908007138,0.0013475074509235521,0.0013701546349726874,0.002565925952767033,0.001227477375463135,0.0014335667503102664,0.0013905371006169094,0.0017189212693293715,0.0018185688791455671,0.0013090072380400222,0.0013792135085923416,0.001313536674849849,0.0013180661116596762,0.0013271249852793304,0.0015513321073657702,0.0015060377392674994,0.0012455951227024432,0.0014086548478562176,0.0013905371006169094,0.0013928018190218227,0.0012093596282238266,0.0014335667503102664,0.0013746840717825145,0.16734457237587078,0.0015626556993903378,0.0015785087282247326,0.0020790114957106236,0.001449419779144661,0.0018661279656487513,0.0012161537834385673,0.0015286849233166347,0.0015173613312920672,0.001342978014113725,0.0011685946969353831,0.0014290373135004393,0.0016690974644212738,0.0011957713177943455,0.0012908894908007138,0.0022103651631956082,0.001478861118408537,0.0013090072380400222,0.0011504769496960747,0.001198036036199259,0.0022624536865086197,0.0012591834331319243,0.0013090072380400222,0.05207040556577195,0.0013316544220891575,0.0013067425196351087,0.0012184185018434808,0.0014199784398807851,0.0012523892779171839,0.0013271249852793304,0.001342978014113725,0.0013452427325186386,0.0018751868392684055,0.0015445379521510296,0.0013950665374267363,0.0016215383779180897,0.0011459475128862478,0.0011731241337452102,0.0012750364619663192,0.0014041254110463905,0.0012048301914139995,0.0012614481515368378,0.001270507025156492,0.0014630080895741424,0.0014426256239299206,0.0013067425196351087,0.0012908894908007138,0.0014516844975495746,0.001750627326998161,0.0014426256239299206,0.0011482122312911612,0.001440360905525007,0.0012908894908007138,0.0014267725950955258,0.0013452427325186386,0.0014516844975495746,0.0019046281785322812,0.0012727717435614056,0.001028182155830744,0.0013543016061382928,0.0015173613312920672,0.04981248131607316,0.0015649204177952513,0.0023892779171837773
10.exe,0.3801536044684936,0.01311747250829115,0.01694012916739396,0.00411939256414732,0.012506545644964217,0.002880083784255542,0.007444580205969629,0.0031942747425379647,0.0028539012043986736,0.0020247861755978355,0.016041193925641472,0.0012393087798917787,0.0015534997381742015,0.001344039099319253,0.0022953395007854773,0.00157968231803107,0.000977482981323093,0.0031768196893000524,0.003962297085006109,0.002042241228835748,0.0013353115727002967,0.0012393087798917787,0.0035608308605341245,0.0021644266015011346,0.002007331122359923,0.001448769418746727,0.0014574969453656833,0.001387676732414034,0.0016407750043637634,0.0016407750043637634,0.0019375109094082737,0.0035521033339151686,0.00741839762611276,0.0024960726130214697,0.002880083784255542,0.0023913422935939953,0.0019375109094082737,0.0024786175597835574,0.0023564321871181707,0.0023913422935939953,0.006440914644789667,0.0023826147669750394,0.003944842031768197,0.0026706231454005935,0.0032728224821085704,0.0021906091813580033,0.0051841508116599756,0.0032379123756327457,0.005594344562750916,0.0032204573223948334,0.0038226566591028103,0.003351370221679176,0.003438645487868738,0.0038837493454355037,0.004346308256240181,0.0030371792633967533,0.0038226566591028103,0.0036044684936289055,0.003944842031768197,0.003211729795775877,0.0035608308605341245,0.003377552801536045,0.0036568336533426425,0.003901204398673416,0.0033688252749170884,0.00540233897713388,0.0038750218188165473,0.005053237912375633,0.005070692965613545,0.0038662942921975914,0.004110665037528364,0.003621923546866818,0.0044074009425728745,0.003621923546866818,0.0024524349799266887,0.002600802932448944,0.003307732588584395,0.0033339151684412638,0.0024437074533077328,0.002461162506545645,0.003010996683539885,0.0015534997381742015,0.0027666259382091115,0.004538313841857218,0.0025746203525920754,0.002042241228835748,0.0017891429568860184,0.0017542328504101938,0.0017978704835049748,0.002234246814452784,0.0014574969453656833,0.0012131262000349102,0.0012218537266538664,0.0010473031942747426,0.0010822133007505673,0.0030546343166346656,0.0009425728748472683,0.008317332867865247,0.0020946063885494853,0.004136847617385233,0.004180485250480014,0.015569907488217839,0.0017542328504101938,0.0034561005411066505,0.002225519287833828,0.0075667655786350145,0.0005672892302321523,0.0013614941525571652,0.00679874323616687,0.004040844824576715,0.007976959329725955,0.017612148717053588,0.005044510385756677,0.0008203875021818817,0.010219933670797696,0.009172630476522954,0.011302146971548263,0.004180485250480014,0.0011520335137022168,0.0016931401640775004,0.0015971373712689823,0.002085878861930529,0.0011956711467969977,0.008221330075056729,0.0007942049223250131,0.0018938732763134928,0.0008291150288008379,0.0008029324489439693,0.0020946063885494853,0.0023826147669750394,0.0009425728748472683,0.0007505672892302322,0.0005672892302321523,0.0005498341769942398,0.0011345784604643045,0.0005847442834700646,0.0005672892302321523,0.0007680223424681445,0.0013789492057950776,0.00040146622447198463,0.0008203875021818817,0.00047128643742363417,0.00046255891080467795,0.001117123407226392,0.0005934718100890207,0.0008902077151335311,0.0006458369698027578,0.0006458369698027578,0.0004974690172805027,0.0006021993367079769,0.0003578285913772037,0.0005411066503752837,0.0007767498690871008,0.0006807470762785826,0.0007156571827544074,0.0005411066503752837,0.0004974690172805027,0.00102984814103683,0.0009076627683714436,0.0008116599755629254,0.0008989352417524874,0.0009425728748472683,0.0009862105079420493,0.00047128643742363417,0.0004538313841857218,0.0009338453482283121,0.0010734857741316111,0.0012218537266538664,0.0006545644964217141,0.0008116599755629254,0.0010036655611799616,0.0004276488043288532,0.0006458369698027578,0.0008203875021818817,0.0005498341769942398,0.0008552976086577064,0.0006545644964217141,0.0010473031942747426,0.0008291150288008379,0.0007505672892302322,0.0008552976086577064,0.000514924070518415,0.0007069296561354512,0.0006109268633269332,0.0008116599755629254,0.001117123407226392,0.0009862105079420493,0.0008203875021818817,0.0007854773957060569,0.00102984814103683,0.0009076627683714436,0.001021120614417874,0.0016931401640775004,0.0010123930877989178,0.0005236515971373713,0.0012218537266538664,0.0009513004014662245,0.0005323791237563275,0.0008116599755629254,0.0008291150288008379,0.0008902077151335311,0.0008902077151335311,0.0007680223424681445,0.0010560307208936988,0.0009600279280851807,0.0009425728748472683,0.0009425728748472683,0.0009338453482283121,0.0007854773957060569,0.0011956711467969977,0.00044510385756676556,0.0008029324489439693,0.000558561703613196,0.0007243847093733636,0.0008203875021818817,0.0009163902949903997,0.001021120614417874,0.0009425728748472683,0.0009076627683714436,0.0011258509338453481,0.0005934718100890207,0.0010822133007505673,0.0010123930877989178,0.0009600279280851807,0.0011520335137022168,0.0007505672892302322,0.0009251178216093559,0.0015447722115552451,0.001448769418746727,0.0007505672892302322,0.001064758247512655,0.0006807470762785826,0.001160761040321173,0.0009251178216093559,0.001300401466224472,0.0008291150288008379,0.0014225868388898586,0.0008902077151335311,0.0011956711467969977,0.0008203875021818817,0.001387676732414034,0.001160761040321173,0.0011956711467969977,0.001344039099319253,0.0015622272647931577,0.0013964042590329901,0.0011345784604643045,0.0013178565194623844,0.0014574969453656833,0.0017367777971722814,0.001536044684936289,0.0016320474777448072,0.0018153255367428871,0.00176296037702915,0.0028626287310176295,0.02104206667830337
100.exe,0.2981869067899732,0.02859576539303967,0.022754928206376247,0.006327573618885374,0.016244828425407642,0.004380627889997567,0.010525675346799709,0.006084205402774398,0.005901679240691166,0.002433682161109759,0.020442930153321975,0.002737892431248479,0.0031029447554149427,0.002737892431248479,0.0032854709174981746,0.0017644195668045754,0.0020077877829155514,0.005475784862496958,0.007970309077634461,0.002555366269165247,0.0013385251886103675,0.0013385251886103675,0.003042102701387199,0.0018861036748600633,0.0013993672426381115,0.0010951569724993917,0.0012168410805548796,0.002677050377220735,0.005719153078607934,0.0018252616208323193,0.0012168410805548796,0.002677050377220735,0.007909467023606717,0.0010343149184716476,0.0012168410805548796,0.004563154052080798,0.0012776831345826234,0.0011559990265271355,0.0005475784862496958,0.0008517887563884157,0.004258943781942078,0.0012168410805548796,0.002311998053054271,0.0009734728644439036,0.0018252616208323193,0.0016427354587490873,0.007666098807495741,0.00036505232416646384,0.005171574592358238,0.003346312971525919,0.0008517887563884157,0.0017035775127768314,0.0013993672426381115,0.002433682161109759,0.0013993672426381115,0.0012776831345826234,0.0015210513506935994,0.0018252616208323193,0.0009126308104161596,0.0015210513506935994,0.0006084205402774398,0.002251155999026527,0.0007909467023606717,0.0019469457288878072,0.002433682161109759,0.005232416646385982,0.0017035775127768314,0.004806522268191774,0.004015575565831103,0.002555366269165247,0.0016427354587490873,0.0019469457288878072,0.0013993672426381115,0.0034071550255536627,0.00036505232416646384,0.0015210513506935994,0.002311998053054271,0.002737892431248479,0.0014602092966658554,0.0010343149184716476,0.003528839133609151,0.0007909467023606717,0.003528839133609151,0.01070820150888294,0.0034679970795814066,0.0006084205402774398,0.002737892431248479,0.0007301046483329277,0.0007301046483329277,0.0010951569724993917,0.0010951569724993917,0.0004867364322219518,0.0016427354587490873,0.00036505232416646384,0.0004867364322219518,0.005536626916524702,0.0007301046483329277,0.013263567778048187,0.005475784862496958,0.007422730591384765,0.007483572645412509,0.03553175955220248,0.0021903139449987834,0.00626673156485763,0.002555366269165247,0.018556826478461914,0.0006692625943051837,0.0014602092966658554,0.011985884643465563,0.008031151131662206,0.014480408858603067,0.030846921392066195,0.007787782915551229,0.0009126308104161596,0.019773667559016793,0.022268191774154296,0.0287782915551229,0.009917254806522268,0.002372840107082015,0.0038938914577756143,0.0017035775127768314,0.007422730591384765,0.0016427354587490873,0.00888293988805062,0.0007909467023606717,0.002251155999026527,0.0010343149184716476,0.0007301046483329277,0.0035896811876368947,0.027743976636651253,0.00042589437819420784,0.0004867364322219518,0.00042589437819420784,0.00036505232416646384,0.0006084205402774398,0.00012168410805548795,0.00036505232416646384,0.0010951569724993917,0.00036505232416646384,0.0008517887563884157,0.0006084205402774398,0.0008517887563884157,0.0005475784862496958,0.0003042102701387199,0.0003042102701387199,0.0009734728644439036,0.0007301046483329277,0.0004867364322219518,0.0006084205402774398,0.00018252616208323192,0.0003042102701387199,0.00018252616208323192,0.00036505232416646384,0.0003042102701387199,0.0002433682161109759,0.0005475784862496958,0.0013993672426381115,0.0004867364322219518,0.0003042102701387199,0.00018252616208323192,0.00012168410805548795,0.0003042102701387199,0.0007301046483329277,0.0003042102701387199,0.00012168410805548795,0.00018252616208323192,0.0009734728644439036,0.0002433682161109759,0.0006692625943051837,0.0007909467023606717,0.00036505232416646384,0.00036505232416646384,0.0005475784862496958,0.0003042102701387199,0.00018252616208323192,0.00036505232416646384,0.0006084205402774398,0.00042589437819420784,0.0003042102701387199,0.0009126308104161596,0.0005475784862496958,0.0004867364322219518,0.0002433682161109759,0.0003042102701387199,0.00018252616208323192,0.0009126308104161596,0.0003042102701387199,0.00012168410805548795,0.0002433682161109759,0.0012168410805548796,0.0006084205402774398,0.0006084205402774398,0.00036505232416646384,0.0004867364322219518,0.00036505232416646384,0.0004867364322219518,0.00036505232416646384,0.0004867364322219518,6.0842054027743974e-05,0.0,0.0002433682161109759,0.0006084205402774398,0.00042589437819420784,0.00036505232416646384,0.0009734728644439036,0.0008517887563884157,0.00018252616208323192,0.0006692625943051837,0.0009734728644439036,0.0006692625943051837,0.0002433682161109759,0.00036505232416646384,0.0005475784862496958,0.00042589437819420784,0.0002433682161109759,0.00012168410805548795,0.00036505232416646384,0.0006084205402774398,0.0003042102701387199,0.00018252616208323192,0.00018252616208323192,0.00036505232416646384,0.0003042102701387199,0.00012168410805548795,0.0006692625943051837,0.0003042102701387199,0.0009734728644439036,0.00018252616208323192,0.00042589437819420784,0.0003042102701387199,0.0003042102701387199,0.0003042102701387199,0.0002433682161109759,0.00036505232416646384,0.0004867364322219518,0.0003042102701387199,0.0003042102701387199,0.0009734728644439036,0.0002433682161109759,0.00042589437819420784,0.0008517887563884157,0.0007301046483329277,0.0004867364322219518,0.0003042102701387199,0.00042589437819420784,0.0005475784862496958,0.0002433682161109759,0.00018252616208323192,0.0007909467023606717,0.0007301046483329277,0.0002433682161109759,0.0002433682161109759,0.0005475784862496958,0.0006084205402774398,0.0015818934047213435,0.0007909467023606717
101.exe,0.23721804511278197,0.02631578947368421,0.011654135338345865,0.006390977443609023,0.004511278195488722,0.0033834586466165413,0.010526315789473684,0.0018796992481203006,0.0030075187969924814,0.0018796992481203006,0.006390977443609023,0.0015037593984962407,0.0015037593984962407,0.00037593984962406017,0.0015037593984962407,0.0011278195488721805,0.0015037593984962407,0.0011278195488721805,0.002631578947368421,0.0018796992481203006,0.00037593984962406017,0.002255639097744361,0.0011278195488721805,0.005639097744360902,0.002255639097744361,0.0011278195488721805,0.00037593984962406017,0.00037593984962406017,0.0011278195488721805,0.0007518796992481203,0.0011278195488721805,0.00037593984962406017,0.009774436090225564,0.0015037593984962407,0.0007518796992481203,0.002255639097744361,0.0015037593984962407,0.0007518796992481203,0.0011278195488721805,0.0007518796992481203,0.0030075187969924814,0.002255639097744361,0.002631578947368421,0.00037593984962406017,0.002631578947368421,0.0007518796992481203,0.019548872180451128,0.0,0.0033834586466165413,0.0011278195488721805,0.002631578947368421,0.002631578947368421,0.002255639097744361,0.0007518796992481203,0.0011278195488721805,0.0011278195488721805,0.0007518796992481203,0.0015037593984962407,0.0011278195488721805,0.0011278195488721805,0.0011278195488721805,0.0007518796992481203,0.0007518796992481203,0.00037593984962406017,0.0033834586466165413,0.013157894736842105,0.0011278195488721805,0.006015037593984963,0.0033834586466165413,0.002255639097744361,0.0018796992481203006,0.002255639097744361,0.002631578947368421,0.002255639097744361,0.00037593984962406017,0.0018796992481203006,0.002631578947368421,0.004887218045112782,0.002255639097744361,0.002255639097744361,0.0030075187969924814,0.0011278195488721805,0.005263157894736842,0.010526315789473684,0.0015037593984962407,0.002631578947368421,0.004511278195488722,0.002255639097744361,0.0,0.00037593984962406017,0.0007518796992481203,0.0007518796992481203,0.004887218045112782,0.009022556390977444,0.00037593984962406017,0.0015037593984962407,0.00037593984962406017,0.015413533834586466,0.016917293233082706,0.011278195488721804,0.008270676691729323,0.04398496240601504,0.0037593984962406013,0.008270676691729323,0.004511278195488722,0.03458646616541353,0.0015037593984962407,0.0011278195488721805,0.01992481203007519,0.012030075187969926,0.02030075187969925,0.02819548872180451,0.005263157894736842,0.0007518796992481203,0.02556390977443609,0.03458646616541353,0.04887218045112782,0.016165413533834588,0.006390977443609023,0.0015037593984962407,0.002631578947368421,0.011278195488721804,0.002255639097744361,0.0011278195488721805,0.0,0.0007518796992481203,0.0007518796992481203,0.0011278195488721805,0.002255639097744361,0.0011278195488721805,0.0,0.0011278195488721805,0.0015037593984962407,0.0,0.00037593984962406017,0.0011278195488721805,0.0007518796992481203,0.0007518796992481203,0.0007518796992481203,0.0011278195488721805,0.00037593984962406017,0.0007518796992481203,0.0007518796992481203,0.0007518796992481203,0.0018796992481203006,0.0,0.0011278195488721805,0.0015037593984962407,0.0011278195488721805,0.0007518796992481203,0.0018796992481203006,0.00037593984962406017,0.0007518796992481203,0.0011278195488721805,0.0011278195488721805,0.0007518796992481203,0.00037593984962406017,0.00037593984962406017,0.0,0.00037593984962406017,0.0007518796992481203,0.00037593984962406017,0.0,0.0007518796992481203,0.0,0.00037593984962406017,0.0011278195488721805,0.00037593984962406017,0.0,0.0007518796992481203,0.0011278195488721805,0.0007518796992481203,0.00037593984962406017,0.0,0.0015037593984962407,0.00037593984962406017,0.0007518796992481203,0.005263157894736842,0.0007518796992481203,0.00037593984962406017,0.0,0.0007518796992481203,0.0,0.00037593984962406017,0.0011278195488721805,0.0015037593984962407,0.00037593984962406017,0.0,0.0007518796992481203,0.0011278195488721805,0.0015037593984962407,0.0,0.0011278195488721805,0.0011278195488721805,0.0007518796992481203,0.0007518796992481203,0.0011278195488721805,0.0007518796992481203,0.0007518796992481203,0.0007518796992481203,0.0011278195488721805,0.0011278195488721805,0.0007518796992481203,0.00037593984962406017,0.00037593984962406017,0.0,0.00037593984962406017,0.0007518796992481203,0.00037593984962406017,0.0007518796992481203,0.0011278195488721805,0.00037593984962406017,0.0,0.0011278195488721805,0.0007518796992481203,0.00037593984962406017,0.00037593984962406017,0.0007518796992481203,0.0007518796992481203,0.00037593984962406017,0.0011278195488721805,0.00037593984962406017,0.0,0.0,0.0011278195488721805,0.00037593984962406017,0.00037593984962406017,0.00037593984962406017,0.0007518796992481203,0.0011278195488721805,0.0,0.0011278195488721805,0.0018796992481203006,0.0007518796992481203,0.00037593984962406017,0.0011278195488721805,0.0011278195488721805,0.00037593984962406017,0.0011278195488721805,0.0007518796992481203,0.0007518796992481203,0.0030075187969924814,0.0007518796992481203,0.0,0.00037593984962406017,0.0,0.00037593984962406017,0.00037593984962406017,0.0,0.00037593984962406017,0.0015037593984962407,0.00037593984962406017,0.0,0.0011278195488721805,0.00037593984962406017,0.0007518796992481203
102.exe,0.107151105372787,0.009610837514269438,0.01054068796836199,0.005791907056745623,0.0069835013406123045,0.030488207230728287,0.008645244730480839,0.004647602624476787,0.00539544213811716,0.0037655919039774064,0.008871246230558922,0.0020945005201883676,0.002202827273267157,0.00269772106905858,0.0027296142247873606,0.00244037629524704,0.002842889915824064,0.003075489999846033,0.003506597484179895,0.0024216803074060306,0.0029710124207345105,0.0021989780992998902,0.0025899441979751144,0.0023853880957146597,0.0023474462380373173,0.0018998422938437411,0.001995521761030083,0.0016837386696814864,0.0019498815554182072,0.0014208950759167082,0.0016991353655505528,0.00201531751286174,0.003215709908653603,0.001354359354482528,0.0017200308813728573,0.0010282793312555126,0.0011932439298526537,0.0012828746950904336,0.001287273751053024,0.0008440688628220384,0.003644067983010846,0.0013472108885433185,0.0017271793473120668,0.001654045041934001,0.0017810677828537995,0.0010931654067037214,0.0018520025602505703,0.0013510600625105853,0.001662293271863858,0.001757422857054876,0.0010794183568206264,0.0018811463060027318,0.0009699918397511894,0.001365906876384328,0.0009221521061580184,0.0015545164007803925,0.001021130865316303,0.0010722698908814169,0.001541869114887945,0.000660408276383888,0.0011509030162127208,0.0016650426818404771,0.0014285934238512416,0.000971091603741837,0.002244068422916442,0.001838255510367475,0.0013554591184731758,0.002583895496026553,0.001530871474981469,0.0014291433058465654,0.0014406908277483652,0.0023413975360887553,0.0014346421257998034,0.0018454039763066846,0.0012823248130951097,0.0021967785713185952,0.00168428855167681,0.0018822460699933793,0.0015187740710843453,0.001679339613718896,0.0029396691470010535,0.001488530561341536,0.0019575799033527404,0.002533306352456763,0.0020054196369459114,0.0028621357856603974,0.0019438328534696454,0.0017161817074055907,0.0015798109725652875,0.0016820890236955148,0.0015578156927523353,0.0030991349256449564,0.0016441471660181724,0.0018987425298530936,0.0018206592865171135,0.004195599624320621,0.0021142962720200244,0.004205497500236449,0.00431547389930121,0.0033372338296201636,0.0032651992882327453,0.006963705588780648,0.0023408476540934314,0.003310289611849297,0.0026625286213578566,0.004882952118475375,0.004223093724086811,0.0029149244572114824,0.004716887755887586,0.004090572163213775,0.058318284896061306,0.009023563543263616,0.003209111324709717,0.001690337253625372,0.0049802812316476885,0.0050935569226843915,0.007281537382077806,0.002831892275917588,0.0019042413498063316,0.002085152526267863,0.001788216248793009,0.0023875876236959547,0.0015517669908037734,0.004940689727984375,0.0016732909117703342,0.0021736835275149953,0.0026905726031193704,0.0017227802913494764,0.005095206568670363,0.002460172047078697,0.0022803606346078133,0.001738176987218543,0.0011426547862828638,0.0012080907437263962,0.0014621362255659936,0.0009776901876857227,0.0010926155247083975,0.0010656713069375312,0.0009870381816062272,0.001054673667031055,0.001175097824006968,0.0013466610065479949,0.003518145006081695,0.0010255299212788935,0.0011772973519882633,0.0010068339334378842,0.0011234089164465306,0.0009617436098213324,0.0013241158447397188,0.0012058912157451012,0.001455537641622108,0.001351609944505909,0.0013609579384264137,0.0015402194689019737,0.0015231731270469358,0.0016633930358545056,0.0017227802913494764,0.001458287051598727,0.002107147806080815,0.005472975499457816,0.0018575013802038082,0.0018739978400635223,0.002074154886361387,0.0019553803753714454,0.0021544376576786623,0.002409582903508907,0.0026075404218254762,0.003173918877008994,0.0019938721150441117,0.002123644265940529,0.0022297714910380234,0.0020670064204221772,0.002185231049416795,0.0026542803914279996,0.0022886088645376703,0.002324901076229041,0.05574868633191317,0.001749174627125019,0.0017810677828537995,0.0014962289092760694,0.0016452469300088201,0.0017084833594710575,0.060057561647270497,0.0008176745270464959,0.0007258442338274207,0.0007802825513644772,0.0007984286572101627,0.000750039041621668,0.0008737624905695237,0.0007736839674205915,0.0007676352654720297,0.0008715629625882285,0.0009760405416997512,0.0008963076523777997,0.000719245649883535,0.0008913587144198855,0.000825372874981029,0.0006785543822295736,0.000839669806859448,0.00107996823881595,0.0007505889236169918,0.0008226234650044101,0.0013582085284497946,0.0009331497460644946,0.0007456399856590776,0.000884210248480676,0.0011849956999227965,0.000817124645051172,0.0007390414017151919,0.0006626078043651832,0.0009892377095875224,0.0008545166207331907,0.0021054981600948436,0.00817839491645093,0.0009804395976623418,0.0007478395136403728,0.0006582087484025928,0.0006114687788000695,0.0006279652386597836,0.0007813823153551248,0.0007577373895562013,0.0007230948238508016,0.0006730555622763355,0.000808876415121315,0.0007054986000004399,0.0007043988360097923,0.0005449330573658893,0.0006202668907252504,0.0005900233809824412,0.0005779259770853175,0.0005795756230712889,0.0007335425817619539,0.0007390414017151919,0.0007005496620425257,0.0005834247970385555,0.0006670068603277737,0.0005608796352302795,0.0006527099284493547,0.0006015709028842411,0.0006543595744353262,0.0006659070963371261,0.0005872739710058221,0.0005779259770853175,0.0006697562703043927,0.0007588371535468489,0.0007769832593925343,0.00056527869119287,0.0007516886876076394,0.0006758049722529545,0.0007593870355421727,0.0007483893956356965,0.0007945794832428961,0.000780832433359801,0.0008545166207331907,0.0018118611745919326,0.19125610643955807
